Kanton Aargau,Kanton Aargau,Swiss Confederation,47.3333315451939,8.16666174928318
Riverton,Wyoming,United States,43.0249525919528,-108.380090497738
Riverview,Michigan,United States,42.174209485901,-83.1793620097257
Riverwood,Kentucky,United States,38.2831286360698,-85.6616285837667
Riviera Beach,Florida,United States,26.7753354773125,-80.0580859218887
Riviera,Texas,United States,27.2986452161458,-97.8149973043798
Riviere du Rempart District,Riviere du Rempart District,Republic of Mauritius,-20.0583326851328,57.6416622186698
Province of Rizal,Calabarzon,Republic of the Philippines,14.5833322157462,121.166653702656
Rize,Rize,Republic of Turkey,40.904430204894,40.8948922690685
Roanoke Rapids,North Carolina,United States,36.4615330971201,-77.6541398557508
Roanoke,Alabama,United States,33.1512256354824,-85.3721645696261
Roanoke,Texas,United States,33.0040045382979,-97.2258339658877
Roanoke,Virginia,United States,37.2709701818806,-79.9414205516231
Robards,Kentucky,United States,37.6739238306239,-87.546663734118
Robbinsdale,Minnesota,United States,45.0321891923063,-93.3385618530847
Robbins,North Carolina,United States,35.4340324064513,-79.5869612447596
Roberta,Georgia,United States,32.7218039466026,-84.0132286556499
Robertsdale,Alabama,United States,30.5537957283137,-87.7119307346303
Roberts,Idaho,United States,43.7201919388885,-112.126342780968
Roberval,Quebec,Canada,48.516797334957,-72.2324295182484
Robin Glen-Indiantown,Michigan,United States,43.4620561279092,-83.8368894956642
Robinson,Illinois,United States,39.0053188207936,-87.7391819798459
Robinson,Kansas,United States,39.8166656384865,-95.4105147964069
Robinson,Texas,United States,31.4676673095028,-97.1147046753588
Robins,Iowa,United States,42.071105365223,-91.6668374339841
Roby,Texas,United States,32.7448280301588,-100.377601407623
Departamento de Rocha,Departamento de Rocha,Oriental Republic of Uruguay,-33.9999946355817,-53.9999946355817
Rochdale,England,United Kingdom of Great Britain and Northern Ireland,53.617661810974,-2.15520871610693
Rochelle,Georgia,United States,31.9510121316321,-83.4562732849284
Rochelle,Illinois,United States,41.9239164545486,-89.0686994235932
Rocheport,Missouri,United States,38.9800309526939,-92.564068589453
Rochester Hills,Michigan,United States,42.6583696996194,-83.1499220818235
Rochester,Indiana,United States,41.0647619405247,-86.2158159146199
Rochester,Michigan,United States,42.6805891204231,-83.1338073691015
Rochester,Minnesota,United States,44.0216293347853,-92.4698908609087
Rochester,New Hampshire,United States,43.3045246186569,-70.9756106719739
Rochester,New York,United States,43.1547822448481,-77.615558958981
Rock Creek,Alabama,United States,33.4770496771961,-87.0802597451365
Rock Falls,Illinois,United States,41.7797423469867,-89.688997846186
Rock Hill,Missouri,United States,38.607547200176,-90.3784543501409
Rock Hill,South Carolina,United States,34.9248632743873,-81.0250759735749
Rock Island,Illinois,United States,41.5094722217007,-90.578740273639
Rock Island,Washington,United States,47.3770622835792,-120.143938073155
Rock Mills,Alabama,United States,33.1598408913518,-85.2874496750504
Rock Port,Missouri,United States,40.4111075646345,-95.5169233987882
Rock Rapids,Iowa,United States,43.4271874086373,-96.1758456334976
Rock Sound,South Eleuthera District,Commonwealth of The Bahamas,24.8999991953372,-76.1999962449072
Rock Springs,Wyoming,United States,41.5874601356661,-109.202884984188
Rock Spring,Georgia,United States,34.8242375149868,-85.2427318836887
Rock Valley,Iowa,United States,43.2052614215172,-96.2950215515507
Rockaway Beach,Missouri,United States,36.6992304741878,-93.1598838066986
Rockaway Beach,Oregon,United States,45.6134346493146,-123.942911859924
Rockford,Alabama,United States,32.8895707660658,-86.2196782958316
Rockford,Illinois,United States,42.2711230678036,-89.0939980205296
Rockford,Iowa,United States,43.0521823794951,-92.9485257237271
Rockford,Michigan,United States,43.1200315427799,-85.5600265002266
Rockford,Minnesota,United States,45.0883010082424,-93.7344130119332
Rockingham,Georgia,United States,31.547983381032,-82.4165202627492
Rockingham,North Carolina,United States,34.939315017421,-79.7739434107508
Rockland,Maine,United States,44.1036834778597,-69.108921832378
Rockledge,Florida,United States,28.3508329600592,-80.7253337338766
Rocklin,California,United States,38.7907313579757,-121.235768868671
Rockmart,Georgia,United States,34.0026017428995,-85.0416091109281
Rockport,Indiana,United States,37.8831039597454,-87.0494250684634
Rockville,Maryland,United States,39.0839933803078,-77.1527598591304
Rockville,Minnesota,United States,45.4719105644173,-94.3408283198374
Rockville,Utah,United States,37.1610854364088,-113.038272442715
Rockwall,Texas,United States,32.9312308389682,-96.4597091948813
Rockwell City,Iowa,United States,42.3952557084117,-94.633854307762
Rockwood,Michigan,United States,42.0708800596523,-83.246588900482
Rockwood,Tennessee,United States,35.865632049181,-84.6849396637046
Rocky Mount,North Carolina,United States,35.9382126294501,-77.7905248278692
Rocky River,Ohio,United States,41.4756012842417,-81.8392873906664
Nomos Rodopis,East Macedonia and Thrace,Hellenic Republic,41.0833228280141,25.4999986588954
Roeland Park,Kansas,United States,39.0375053308907,-94.632180609237
Rogaland Fylke,Rogaland Fylke,Kingdom of Norway,58.9999973177908,6.24999798834312
Rogaska Slatina,Obcina Rogaska Slatina,Republic of Slovenia,46.2374988935887,15.6397256636456
Rogers City,Michigan,United States,45.4213992012381,-83.8183286081748
Rogersville,Alabama,United States,34.8256429925944,-87.2947291907507
Rogersville,Missouri,United States,37.1170006464124,-93.0557282600241
Rogersville,Tennessee,United States,36.4073202852798,-83.0054261091606
Rogers,Arkansas,United States,36.3320145804891,-94.1185268234329
Rogers,Minnesota,United States,45.188851665786,-93.5530098410255
Rogue River,Oregon,United States,42.4359501860112,-123.17200202775
Rohnert Park,California,United States,38.3396374189638,-122.701091927355
Changwat Roi Et,Changwat Roi Et,Kingdom of Thailand,15.7499966472385,103.749996647239
Roland,Iowa,United States,42.166366706274,-93.5018762053178
Rolfe,Iowa,United States,42.8127469308821,-94.5269092635458
Rolla,Kansas,United States,37.1200261783615,-101.632102825171
Rolla,Missouri,United States,37.951425191845,-91.7712719304128
Rolling Fork,Mississippi,United States,32.9065223280503,-90.8781606482363
Rolling Hills Estates,California,United States,33.787788974511,-118.358123204596
Rolling Hills,California,United States,33.7569542978379,-118.353960415957
Rolling Hills,Kentucky,United States,38.2825707365615,-85.5744031414034
Rolling Meadows,Illinois,United States,42.0841838171592,-88.0131320961196
Rollingstone,Minnesota,United States,44.0977397023284,-91.8168051133636
Romance,Arkansas,United States,35.2409133458682,-92.0512516529114
Province of Romblon,Mimaropa,Republic of the Philippines,12.4999959766862,122.249987259506
Romeo,Michigan,United States,42.8028120280988,-83.0129792101967
Rome,Georgia,United States,34.2570361052177,-85.1646688678663
Rome,New York,United States,43.2128467090635,-75.45571538542
Romney,West Virginia,United States,39.3420326317568,-78.7566780302929
Romulus,Michigan,United States,42.2222532166394,-83.3965994952082
Ronan,Montana,United States,47.5288216786874,-114.101500159591
Ronceverte,West Virginia,United States,37.7498410791064,-80.4628420151974
Estado de Rondonia,Estado de Rondonia,Federative Republic of Brazil,-10.9999973177908,-62.9999865889541
Roodhouse,Illinois,United States,39.4839429547753,-90.37150206396
Roopville,Georgia,United States,33.4564932260807,-85.1307657438973
Roosevelt,Minnesota,United States,48.8035898687595,-95.09688944202
Roosevelt,Utah,United States,40.2993989169239,-109.988750814721
Roosterville,Georgia,United States,33.4034498574406,-85.1838305702108
Estado de Roraima,Estado de Roraima,Federative Republic of Brazil,1.00000268220917,-61.0000026822092
Roscommon,Michigan,United States,44.4983437358346,-84.5919635648706
Roscommon,Connaught,Ireland,53.7500020116569,-8.25000335276147
Rose City,Michigan,United States,44.4214072478656,-84.1166546414289
Rose Creek,Minnesota,United States,43.6035802128065,-92.8318388957881
Rose Hill,Iowa,United States,41.3219428850378,-92.4621231831385
Rose Hill,Kansas,United States,37.5583528017016,-97.1350250920668
Roseau,Minnesota,United States,48.8460867909245,-95.7627639629104
Rosebud,Missouri,United States,38.3872627250709,-91.4009768605814
Roseburg,Oregon,United States,43.2164945135411,-123.341732224329
Rosebush,Michigan,United States,43.6991956054685,-84.7677877406947
Rosedale,Mississippi,United States,33.8534387262725,-91.0278922932084
Roseland,Kansas,United States,37.2811625767447,-94.8505124360628
Rosemead,California,United States,34.0805681991916,-118.072843436768
Rosemount,Minnesota,United States,44.7394099676257,-93.1257661059956
Rosenberg,Texas,United States,29.5571833585014,-95.808554637942
Roseville,California,United States,38.7521182746958,-121.287996845722
Roseville,Michigan,United States,42.4972547589096,-82.9371263347343
Roseville,Minnesota,United States,45.0060752037808,-93.1566007826686
Rosharon,Texas,United States,29.3521767468558,-95.460210767997
Rosiclare,Illinois,United States,37.4236629857816,-88.3461551872584
Roskilde,Region Sjaelland,Kingdom of Denmark,55.6415173793743,12.0803482580393
Roslyn,Washington,United States,47.2234467997221,-120.993125497885
Rosser,Texas,United States,32.4626381673001,-96.4533148082086
Rossford,Ohio,United States,41.6097653871635,-83.5643770435081
Rossland,British Columbia,Canada,49.0831297089535,-117.802240717545
Rossville,Georgia,United States,34.9831315864999,-85.2860549262795
Rossville,Kansas,United States,39.1361033401551,-95.951655861834
Ross,California,United States,37.9624222494615,-122.554965171514
Rostovskaya Oblast',Rostovskaya Oblast',Russian Federation,46.9999973177908,42.0000053644183
Roswell,Georgia,United States,34.0231581940149,-84.3615939832684
Roswell,New Mexico,United States,33.3942659732262,-104.523009331406
Khett Rotanokiri,Khett Rotanokiri,Kingdom of Cambodia,13.8333328862985,107.116662688056
Rotan,Texas,United States,32.8520520241292,-100.465663699249
Rothbury,Michigan,United States,43.5072245304122,-86.3475660292844
Rotherham,England,United Kingdom of Great Britain and Northern Ireland,53.4301217454744,-1.35679014663638
Rotuma,Rotuma,Republic of Fiji,-12.5079782311903,177.065952841398
Round Lake,Illinois,United States,42.3533596011019,-88.093405252302
Round Mountain,Nevada,United States,39.4560265216843,-118.026237370148
Round O,South Carolina,United States,32.937120970316,-80.5409264886931
Round Rock,Texas,United States,30.5082625453629,-97.6788912820155
Roundup,Montana,United States,46.4452413585926,-108.541795524466
Rouyn-Noranda,Quebec,Canada,48.2398431444075,-79.0287827866544
Rowan,Iowa,United States,42.740810080815,-93.5527094335979
Rowena,Texas,United States,31.6470963744579,-100.046187641989
Rowletts,Kentucky,United States,37.2408865237764,-85.8941439327087
Rowlett,Texas,United States,32.902895981246,-96.5638647415557
Rowley,Iowa,United States,42.3699892979854,-91.8440563585792
Roxana,Illinois,United States,38.8483773975597,-90.0762230203285
Province of Capiz,Western Visayas,Republic of the Philippines,11.4000005364418,122.566659603516
Roxboro,North Carolina,United States,36.3937483068555,-78.9827775348888
Royal City,Washington,United States,46.9009701550585,-119.630584694778
Royal Oak,Michigan,United States,42.4894763523028,-83.1446434941675
Royalton,Minnesota,United States,45.829964031575,-94.2935999806881
Royal,Iowa,United States,43.0655290523487,-95.2838930656846
Royal,Nebraska,United States,42.3322237928047,-98.1258975342451
Royston,Georgia,United States,34.287044661465,-83.1101395553434
Roy,Utah,United States,41.1616111494071,-112.026328565259
Roy,Washington,United States,47.0042566659604,-122.539837511768
Ruby,Alaska,United States,64.7394314252991,-155.486936300214
Rufus,Oregon,United States,45.694845062187,-120.735890909188
Rugby,North Dakota,United States,48.3688895922237,-99.9962341783186
Ruggell,Gemeinde Ruggell,Principality of Liechtenstein,47.233328058322,9.51667127112575
Ruidoso Downs,New Mexico,United States,33.3289702730757,-105.604433155324
Ruidoso,New Mexico,United States,33.3317490417808,-105.673033337178
Ruleville,Mississippi,United States,33.7259479597776,-90.55146757075
Rumphi District,Northern Region,Republic of Malawi,-10.8029193164658,33.8052340629836
Runnells,Iowa,United States,41.5110922760422,-93.3574231480016
Rupert,Idaho,United States,42.6190806996274,-113.67721758349
Ruse,Oblast Ruse,Republic of Bulgaria,43.8563837919464,25.9708229285969
Ruse,Obcina Ruse,Republic of Slovenia,46.5394405448103,15.5158290574449
Rush Center,Kansas,United States,38.4652828255464,-99.3101036137404
Rush City,Minnesota,United States,45.6855109742588,-92.9654772857116
Rushford Village,Minnesota,United States,43.8066234473362,-91.7915279741006
Rushford,Minnesota,United States,43.8082971458612,-91.7529256196574
Rushmore,Minnesota,United States,43.6194052469376,-95.8005723834379
Rushville,Illinois,United States,40.1211607528425,-90.5631834604253
Rushville,Indiana,United States,39.6092128520735,-85.4463652042368
Rushville,Iowa,United States,41.7602695083779,-92.9457362261853
Rushville,Nebraska,United States,42.7183224390937,-102.464059738163
Rusk,Texas,United States,31.7960126278408,-95.1502117604144
Russell Springs,Kansas,United States,38.9133405037725,-101.181534599157
Russell Springs,Kentucky,United States,37.0561788711654,-85.0885585003232
Russellville,Alabama,United States,34.507865578405,-87.728624804534
Russellville,Arkansas,United States,35.2784213589681,-93.1337912758464
Russellville,Kentucky,United States,36.8453143146821,-86.8872050575736
Russellville,Missouri,United States,38.5116957731066,-92.4401934409257
Russell,Iowa,United States,40.9819460500447,-93.1985290764886
Russell,Kansas,United States,38.895283871608,-98.8598143374809
Russell,Kentucky,United States,38.5172962258635,-82.6976586996113
Russian Mission,Alaska,United States,61.7849994769692,-161.320269186513
Ruston,Louisiana,United States,32.523213179303,-92.6379259012893
iProvense ya Rutana,iProvense ya Rutana,Republic of Burundi,-3.8666727463408,30.1000088512903
Rutland,Vermont,United States,43.6106183296811,-72.9726119621165
District of Rutland,England,United Kingdom of Great Britain and Northern Ireland,52.6666684548061,-0.666668454806116
Rutledge,Georgia,United States,33.6259444729057,-83.6123778588997
Ryan,Iowa,United States,42.3513747663125,-91.4815504241914
Rye,Arizona,United States,34.1094824140955,-111.353737792595
Rye,New York,United States,40.9806478608041,-73.6837407162035
Ryland Heights,Kentucky,United States,38.9575540398094,-84.4630029477479
Rzeszow,Wojewodztwo Podkarpackie,Republic of Poland,50.0413221145464,21.9990075826053
Saaremaa,Saaremaa,Republic of Estonia,58.2499979883431,22.4666775743173
Saarland,Saarland,Federal Republic of Germany,49.4047158601711,6.96082633500256
Sabak Bernam,Selangor,Malaysia,3.76980207978499,100.987900554413
Sabetha,Kansas,United States,39.9022173823248,-95.8008084178453
Sabha,Sha`biyat Sabha,Libya,27.0376555346045,14.4283112542815
Sabula,Iowa,United States,42.0711268228964,-90.1740056380037
Sac City,Iowa,United States,42.422195817363,-94.9897083633964
Departamento de Sacatepequez,Departamento de Sacatepequez,Republic of Guatemala,14.5833322157462,-90.7499939650293
Land Sachsen-Anhalt,Land Sachsen-Anhalt,Federal Republic of Germany,51.9166691253584,11.5000040233138
Freistaat Sachsen,Freistaat Sachsen,Federal Republic of Germany,50.9999973177908,13.2500060349706
Sachse,Texas,United States,32.9762275800841,-96.5952573177372
Saco,Maine,United States,43.5009159744332,-70.4428166414986
Sacramento,California,United States,38.5815726865275,-121.494398206139
Sacramento,Kentucky,United States,37.4158738503381,-87.2655467549292
Sacred Heart,Minnesota,United States,44.7868957988558,-95.3516778559493
Sadieville,Kentucky,United States,38.3892368310235,-84.537439616766
Sadler,Texas,United States,33.6826034595134,-96.8483291177946
Sfax,Gouvernorat de Sfax,Tunisian Republic,34.7405525887342,10.7602721905871
Safety Harbor,Florida,United States,27.9908483022957,-82.6931525881977
Safford,Alabama,United States,32.2879190616559,-87.3713760001287
Safford,Arizona,United States,32.8339524766178,-109.707569462512
Safi,Region de Doukkala-Abda,Kingdom of Morocco,32.1666724781199,-8.8333302040893
Sagadahoc County,Maine,United States,43.9334061106089,-69.8328179021369
Sagarmatha Zone,Purwanchal,Kingdom of Nepal,27.233328058322,86.6666630903878
Saga-shi,Saga-ken,Japan,33.2493193894219,130.298782008814
Saginaw Township North,Michigan,United States,43.4600391066098,-84.0067269806103
Saginaw Township South,Michigan,United States,43.4170915733034,-84.0190651428142
Saginaw,Michigan,United States,43.4194626462139,-83.9508082837348
Saginaw,Texas,United States,32.8601308381635,-97.3639140942045
Saguenay,Quebec,Canada,48.4167509327382,-71.065732900246
Sahuarita,Arizona,United States,31.9575781796919,-110.95563357804
Saida,Wilaya de Saida,People's Democratic Republic of Algeria,34.8303422230686,0.151705750924692
Saint Andrew,Saint Andrew,Barbados,13.2333334227403,-59.5666730145617
Saint Andrew,Saint Andrew,Dominica,15.5666730145617,-61.3666714052362
Saint Andrew,Saint Andrew,Grenada,12.1166653702656,-61.649998524785
Parish of Saint Andrew,Parish of Saint Andrew,Jamaica,18.0666636268296,-76.7499993294477
Parish of Saint Andrew,Parish of Saint Andrew,Saint Vincent and the Grenadines,13.1999989271163,-61.2333334227403
Saint Andrew,,Republic of Trinidad and Tobago,10.416670466463,-61.4666641632714
Saint Anne Sandy Point,Saint Anne Sandy Point,Federation of Saint Kitts and Nevis,17.3666714052362,-62.8333248396709
Saint Ann,Missouri,United States,38.7272702889008,-90.3831750382885
Parish of Saint Ann,Parish of Saint Ann,Jamaica,18.350001475215,-77.2666571895276
Parish of Saint Anthony,Parish of Saint Anthony,Montserrat,16.7000029504301,-62.2000016093255
Parish of Saint Catherine,Parish of Saint Catherine,Jamaica,18.0666636268296,-77.0166752944395
Saint Charles,Missouri,United States,38.7839400043452,-90.4812151480445
Saint Clair,Missouri,United States,38.3453237024143,-90.9809643614867
Saint David,Saint David,Dominica,15.4666695276898,-61.2833298017579
Saint David,Saint David,Grenada,12.0499963790176,-61.6666711370153
Parish of Saint David,Parish of Saint David,Saint Vincent and the Grenadines,13.3000024139883,-61.1999881982796
Parish of Saint Elizabeth,Parish of Saint Elizabeth,Jamaica,18.050001743436,-77.7833150496075
Saint George Basseterre,Saint George Basseterre,Federation of Saint Kitts and Nevis,17.2666679183643,-62.6833357026181
Saint George Gingerland,Saint George Gingerland,Federation of Saint Kitts and Nevis,17.1333299358684,-62.5666703323525
Parish of Saint Georges,Parish of Saint Georges,Montserrat,16.766671941678,-62.2000016093255
Saint George,Georgia,United States,30.5210727763815,-82.0375992082118
Saint George,Missouri,United States,38.5367154202888,-90.3148323485155
Parish of Saint George,Parish of Saint George,Antigua and Barbuda,17.1166680524747,-61.7999876618378
Saint George,Saint George,Barbados,13.1333299358684,-59.533327790101
Saint George,Saint George,Bermuda,32.3816676367323,-64.6780624793805
Saint George,Saint George,Dominica,15.2999970495699,-61.3666714052362
Saint George,Saint George,Grenada,12.0499963790176,-61.7333186705898
Parish of Saint George,Parish of Saint George,Saint Vincent and the Grenadines,13.1666644314924,-61.1999881982796
Saint George,Tobago,Republic of Trinidad and Tobago,11.2166661749283,-60.7000029504301
Saint James Windward,Saint James Windward,Federation of Saint Kitts and Nevis,17.1666644314924,-62.5666703323525
Saint James,Missouri,United States,37.9972587822234,-91.6143090495055
Saint James,Saint James,Barbados,13.2166715393467,-59.6166693935793
Parish of Saint James,Parish of Saint James,Jamaica,18.3833252420023,-77.8833292653161
Saint John Figtree,Saint John Figtree,Federation of Saint Kitts and Nevis,17.1166680524747,-62.5999940991398
Saint John,Missouri,United States,37.8892086678272,-92.3796184289228
Saint John,New Brunswick,Canada,45.2727082534258,-66.0676614086426
Parish of Saint John,Parish of Saint John,Antigua and Barbuda,17.0999954402444,-61.8500054985288
Saint John,Saint John,Barbados,13.1666644314924,-59.4833314110834
Saint John,Saint John,Dominica,15.5833241691187,-61.4499915510411
Saint John,Saint John,Grenada,12.1333272536592,-61.7166675160329
Saint Joseph,Missouri,United States,39.7686111789114,-94.8466285971778
Saint Joseph,Saint Joseph,Barbados,13.1999989271163,-59.533327790101
Saint Joseph,Saint Joseph,Dominica,15.4333243032291,-61.4333189388108
Saint Louis,Missouri,United States,38.6272668020288,-90.1978880284958
Saint Louis,Saint Louis,Republic of Seychelles,-4.63333395918214,55.4333243032291
Saint Lucy,Saint Lucy,Barbados,13.3000024139883,-59.6166693935793
Saint Luke,Saint Luke,Dominica,15.2666732827826,-61.3833225597932
Saint Mark,Saint Mark,Dominica,15.2166661749283,-61.3666714052362
Saint Mark,Saint Mark,Grenada,12.1833343615135,-61.6833222915722
Saint Martins,Missouri,United States,38.5942005273223,-92.3371322355945
Saint Mary Cayon,Saint Mary Cayon,Federation of Saint Kitts and Nevis,17.3499987930059,-62.7333320816357
Saint Marys,Georgia,United States,30.7305103975839,-81.5464759794757
Saint Mary,Missouri,United States,37.8789411711062,-89.9492794245052
Parish of Saint Mary,Parish of Saint Mary,Antigua and Barbuda,17.0499990612268,-61.8500054985288
Parish of Saint Mary,Parish of Saint Mary,Jamaica,18.3166669795911,-76.8999884665005
Saint Michael,Saint Michael,Barbados,13.1166680524747,-59.599996781349
Saint Patrick,Saint Patrick,Dominica,15.2833244373396,-61.3000024139883
Saint Patrick,Saint Patrick,Grenada,12.1999962449072,-61.6333259125546
Parish of Saint Patrick,Parish of Saint Patrick,Saint Vincent and the Grenadines,13.2333334227403,-61.2333334227403
Saint Patrick,Tobago,Republic of Trinidad and Tobago,11.1666697959107,-60.7999957084653
Saint Paul Capesterre,Saint Paul Capesterre,Federation of Saint Kitts and Nevis,17.3999951720235,-62.8333248396709
Saint Paul Charlestown,Saint Paul Charlestown,Federation of Saint Kitts and Nevis,17.1333299358684,-62.5999940991398
Saint Paul,Missouri,United States,38.8614343918225,-90.7417756761179
Parish of Saint Paul,Parish of Saint Paul,Antigua and Barbuda,17.0333264489965,-61.7666638950505
Saint Paul,Saint Paul,Dominica,15.3500041574242,-61.3833225597932
Saint Peter Basseterre,Saint Peter Basseterre,Federation of Saint Kitts and Nevis,17.3166642973819,-62.7166594694054
Saint Peters,Missouri,United States,38.8003229379846,-90.6265050546232
Parish of Saint Peter,Parish of Saint Peter,Antigua and Barbuda,17.0999954402444,-61.7666638950505
Saint Peter,Saint Peter,Barbados,13.2499953061339,-59.6166693935793
Saint Peter,Saint Peter,Dominica,15.5166659067074,-61.4499915510411
Parish of Saint Peter,Parish of Saint Peter,Montserrat,16.7833338250717,-62.2000016093255
Parish of Saint Philip,Parish of Saint Philip,Antigua and Barbuda,17.0499990612268,-61.7166675160329
Saint Philip,Saint Philip,Barbados,13.1166680524747,-59.4666587988531
Saint Robert,Missouri,United States,37.8280972139893,-92.1776588068997
Saint Simons Island,Georgia,United States,31.2182862292699,-81.3612104273564
Saint Thomas,Saint Thomas,Barbados,13.183326314886,-59.5833241691187
Parish of Saint Thomas,Parish of Saint Thomas,Jamaica,17.9000018775464,-76.4333269854383
Saint-Augustin-de-Desmaures,Quebec,Canada,46.7406384194278,-71.4513058335367
Saint-Basile-le-Grand,Quebec,Canada,45.5333760698662,-73.2824607659853
Saint-Bruno-de-Montarville,Quebec,Canada,45.5334082563763,-73.3491512149066
Saint-Constant,Quebec,Canada,45.3667786936032,-73.5658737162276
Saint-Eustache,Quebec,Canada,45.5649939516183,-73.9055272284464
Saint-Gabriel,Quebec,Canada,46.3000694692176,-73.3824535240205
Saint-Georges,Quebec,Canada,45.698374849461,-71.8454832938602
Saint-Hyacinthe,Quebec,Canada,45.6167820463647,-72.9491372674189
Saint-Jean-sur-Richelieu,Quebec,Canada,45.3167823145856,-73.2658525267751
Saint-Joseph-de-Beauce,Quebec,Canada,46.2999943673607,-70.8666700641316
Saint-Joseph-de-Sorel,Quebec,Canada,46.0333613177157,-73.1158419320489
Saint-Lambert,Quebec,Canada,48.9527206988764,-79.4592880880408
Saint-Lazare,Quebec,Canada,45.4000810027171,-74.1325494129985
Saint-Lin-Laurentides,Quebec,Canada,45.8500806003857,-73.7658806899715
Region de Saint-Louis,Region de Saint-Louis,Republic of Senegal,16.3333342274031,-15.0000080466275
Saint-Ours,Quebec,Canada,45.8833721806629,-73.1491442411628
Saint-Pamphile,Quebec,Canada,46.9578008030534,-69.7805899250859
Saint-Pie,Quebec,Canada,45.5000737607523,-72.8991194307279
Saint-Raymond,Quebec,Canada,45.4669752995357,-73.6094757085726
Saint-Sauveur,Quebec,Canada,45.8868590525901,-74.1794344293734
Saint-Tite,Quebec,Canada,46.7333535393091,-72.5657959321616
Sainte Genevieve,Missouri,United States,37.9814337480923,-90.0417834545245
Sainte-Agathe-des-Monts,Quebec,Canada,46.0500875741295,-74.282517092378
Sainte-Anne-de-Bellevue,Quebec,Canada,45.4061749819621,-73.9455887046807
Sainte-Anne-des-Plaines,Quebec,Canada,45.7646790602612,-73.8115640766361
Sainte Catherine de la Jacques Cartier,Quebec,Canada,46.852432897832,-71.6205639613011
Sainte-Catherine,Quebec,Canada,46.3183621357895,-72.5663109163231
Sainte-Julie,Quebec,Canada,45.5833724488838,-73.3324571450029
Sainte-Marguerite-du-Lac-Masson,Quebec,Canada,46.0333720465524,-74.0491863518468
Sainte-Marie,Quebec,Canada,46.4340082665687,-71.0116810209561
Saitama,Saitama-ken,Japan,35.9080645983258,139.656559208426
Sakarya,Sakarya,Republic of Turkey,40.7499993294477,30.5833214869095
Sakhalin,Ul'yanovskaya Oblast',Russian Federation,54.4564100775963,48.0616693533462
Respublika Sakha (Yakutiya),Respublika Sakha (Yakutiya),Russian Federation,64.9999919533725,129.999983906745
Sheki,Saki Sahari,Republic of Azerbaijan,41.1919415707553,47.1705536347958
Changwat Sakon Nakhon,Changwat Sakon Nakhon,Kingdom of Thailand,17.3333261807755,103.833316793043
Saks,Alabama,United States,33.6987074433987,-85.8396843576243
Salaberry-de-Valleyfield,Quebec,Canada,45.2500811368275,-74.1325279553251
Salado,Texas,United States,30.9471256105379,-97.538622471012
Muhafazat Salah ad Din,Muhafazat Salah ad Din,Republic of Iraq,34.5000013411046,43.6499931603666
Judetul Salaj,Judetul Salaj,Romania,47.1666697959107,23.2499899417156
Salamanca,New York,United States,42.1578372810982,-78.7150286862271
Provincia de Hermanas Mirabal,Provincia de Hermanas Mirabal,Dominican Republic,19.4166731486722,-70.333318134148
Saldus,Saldus Rajons,Republic of Latvia,56.6636214651836,22.4880708746952
Salem,Alabama,United States,32.350414535428,-87.2622208155525
Salem,Illinois,United States,38.6269878522746,-88.9456182089816
Salem,Indiana,United States,38.6056052807334,-86.1010817349602
Salem,Iowa,United States,40.8528030426981,-91.6201455366698
Salem,Kentucky,United States,37.2645006933511,-88.2441883232706
Salem,Massachusetts,United States,42.5195385527336,-70.896710806889
Salem,Missouri,United States,37.6455997017383,-91.535967083929
Salem,New Jersey,United States,39.5717799408305,-75.4671308676678
Salem,Ohio,United States,40.9008896887833,-80.8567405257666
Salem,Oregon,United States,44.9428930844601,-123.03510207147
Salem,Utah,United States,40.05301118213,-111.673542956921
Salem,Virginia,United States,37.2934685524385,-80.054759982512
Salem,West Virginia,United States,39.2828630973615,-80.5589938496944
Salford,England,United Kingdom of Great Britain and Northern Ireland,53.4877034120383,-2.29041351618847
Salinas,California,United States,36.6777406142795,-121.655502418012
Salina,Kansas,United States,38.8402771258519,-97.6114068991784
Salina,Utah,United States,38.9577364300332,-111.859902850384
Saline,Michigan,United States,42.1667100290483,-83.7816145289907
Salisbury,Maryland,United States,38.3606659388939,-75.5993745088204
Salisbury,Missouri,United States,39.423915113444,-92.8015835762968
Salisbury,North Carolina,United States,35.6709680361133,-80.4742145820984
Salix,Iowa,United States,42.3083306734759,-96.2877903156156
Sallisaw,Oklahoma,United States,35.4603717005474,-94.7874483339458
Salmon Arm,British Columbia,Canada,50.6997937381145,-119.30236812248
Salmon,Idaho,United States,45.1757517561765,-113.895892733091
Salome,Arizona,United States,33.7811370957576,-113.614647007862
Salt Lake City,Utah,United States,40.7607818103303,-111.891037934484
Salt Lick,Kentucky,United States,38.1200825047542,-83.6146309146065
Salta,Provincia de Salta,Argentine Republic,-24.7858980170428,-65.4116574175154
Saltillo,Mississippi,United States,34.376490973025,-88.6817102838582
Departamento de Salto,Departamento de Salto,Oriental Republic of Uruguay,-31.4166731486722,-56.9999919533725
Saluda,North Carolina,United States,35.2362248442307,-82.3492719143195
Salyersville,Kentucky,United States,37.7525876613014,-83.0687691610318
Salzburg,Salzburg,Republic of Austria,47.4166624198355,13.2500060349706
Concelho do Sal,Concelho do Sal,Republic of Cape Verde,16.7499993294477,-22.9166664431492
Santa Barbara de Samana,Provincia de Samana,Dominican Republic,19.2056047442916,-69.3368452392128
